E,c,phi,k,gamma,sigma0,depth,t_support,GSI,u_crown,u_invert,FoS,P_index
13.801113573859261,4.911111359288034,28.459494001858964,4.0961952428308616e-06,21.663968597192255,6.993330367616482,221.82076902419135,31.703003103741988,51.881731105331774,4.396736139543507,3.9716322540664883,3.794810319200711,0.0
8.581243203618037,1.8165607875799643,44.51548423056703,2.326201583945769e-07,24.96166195422991,6.011403772621017,414.18670534381664,22.600827348859028,63.65791213964559,7.552992296259136,6.0589045827164725,2.671240767886437,0.1477780820725094
27.25941431892917,1.6623521023904888,41.4379374855158,1.6943534198629236e-06,23.68458833826179,10.332686311117989,393.22147481191575,10.599103453621375,38.15961318929027,9.57337197261933,6.855254862339521,2.554154812349536,0.20981557579292717
13.489555596319471,4.709224965741816,21.290723596067917,5.602924869727063e-06,20.022423689043407,13.178444988971147,285.5811406990052,28.064373651543633,40.135081526982326,6.194896039403615,5.148062500623581,3.5882601677481105,0.0
13.602041673760688,3.2176406796311556,42.16324430172503,1.0519150761553273e-06,18.801304256536167,4.924919880328756,163.8698960708305,39.66957215605406,38.77761873718822,3.3630873680142432,3.0703463032648886,3.466231065113631,0.0
2.4945063517886346,1.5199262485929996,30.367103693345697,9.812259231518425e-06,20.121543826482316,4.686057367773774,164.33270904923495,20.572367756046997,33.838504213552646,4.348405013870828,3.464025220504499,2.6304090376573903,0.19380714080058944
4.789880242762251,2.6090099845654815,44.76479576923477,3.3784207860039145e-06,19.733263777928595,11.016753972276012,474.4924889478805,13.06919409373742,63.27851597999249,9.824900000973528,8.229835302124448,2.764129980403439,0.10345865924529168
19.09087851978689,2.9803816599429362,32.906400292363855,4.796966321163254e-06,20.68803931245596,5.508322986209338,171.16026998068546,25.81268769511938,63.39690970559906,4.531726850424568,3.1250332260145286,3.127483393892775,0.0
16.7253408823599,4.326955235937481,30.975551819526093,9.028549687906742e-06,23.501660593075876,11.030945716492676,404.9949362620766,30.730091312964635,57.435339113669656,9.166086247240571,6.917199718622646,3.416774095991689,0.0
26.64424949670833,2.015692171453323,42.00403860934118,7.590390214345256e-07,23.779863308787483,9.027011569159058,199.57714996238096,16.50766318487929,47.87554925564589,4.58609722474475,3.730337072221506,2.826087850892724,0.08750675074721115
10.505208573142347,3.0131044861124328,35.08385910724881,5.172239603995307e-06,26.828258067735042,12.533356810072755,108.6843219359371,34.32903961127066,43.6162184761271,2.106667178906747,1.828468161470657,3.1618272069459734,0.0
1.9219112551479112,4.966781974143174,27.153871146388816,3.018734818421757e-06,18.035109886413395,9.858196920590354,290.936335985895,16.387354354161232,83.25649563358144,9.205800628534428,7.771614163405227,3.7691471752795063,0.0
24.14484205597544,1.0493866721626928,31.70146098450739,6.787776959275188e-06,19.75995440148068,1.236252342061177,174.6252122237356,10.562374238126752,75.87749057592974,3.9718169483914996,3.3691308987377684,2.5405374936554246,0.22385744864887264
24.363299010643804,0.8896896210462675,34.05117762954516,4.793543142666801e-06,25.435729525625813,10.992098561130955,95.9975914576899,23.72536640324411,58.97465321807016,2.473715256428501,1.6208834783332882,2.348770197165297,0.34505864281371335
11.080474406451826,1.4389639508665546,29.659409089222827,6.486899191976515e-06,19.48672959767336,1.6881192378194347,39.735731046835234,33.4432043689452,81.0065220716996,1.483994989675898,1.2511096783630342,2.879335594609465,0.05319660611048642
10.956798964585694,1.6363170369963123,42.17976468751206,6.3823663131615344e-06,25.013958268677726,11.285295143025026,231.9337118526424,18.7608191545482,70.30314251512358,4.3681695499149,3.674753873518365,2.655214985916124,0.14306227534702032
2.9574008667523755,0.6925193937460498,31.06290999842846,9.294142710623613e-06,18.604917815860063,7.297895149129273,388.03364723908317,16.923104491101423,83.1015564452054,8.8818110477884,6.5431786386215816,2.0984592351797,0.45119213512280365
26.30826175307829,4.986570430729933,30.120281867452665,5.996267279097209e-06,25.874006423016326,1.8535383953945428,481.9072223027651,23.27742456540677,65.76031913114366,9.594569759936137,7.662565767027505,3.771687861573873,0.0
8.71382733285098,1.677355248620142,35.031175535836695,5.327245432185288e-06,22.72886745562275,6.636675744011058,223.80803701069985,34.18255160323018,58.85626417457535,5.3864085478039705,4.208452075061709,2.69027408952856,0.17069112138542117
20.62992693812981,0.8539998528132492,36.4953053115898,3.080938520281056e-06,19.913495574134007,3.7813728383708916,69.62634738715994,22.720358262869787,56.26675383332508,0.9666839346467869,0.576939225593706,2.516513960056692,0.2578606217517915
17.814409797199406,0.18756954887683092,34.37130994795166,6.8257244108880064e-06,25.80284976746519,1.8601453337986946,180.4510994240314,28.89788773299117,61.82982623100798,3.8193227290225713,3.205091298743859,2.234399839942759,0.3652006812380152
2.9391553076393535,2.5594959672843123,29.943272581019528,2.5423088338255297e-06,24.653434636300783,4.507127772111317,357.1433592918367,16.306959725472502,43.84866976981026,8.786392640381209,6.6842096543375895,2.865725067624171,0.07004941632442774
13.414268034729941,0.4691452661509181,27.267741683505243,9.931317726672934e-06,24.380435594145233,0.9375966797057381,227.5710090410205,30.277912825420653,65.45810720960093,5.337041130425642,4.394696757941609,2.162913403909568,0.42126428272904476
27.589178214611035,3.51208549521729,21.363439222271698,8.05055446114358e-06,25.56086081928391,12.059809710236232,42.90878932033952,14.606143588269603,40.81176044605645,1.4109741955725308,1.296626695220693,3.333225273223607,0.0
3.36178308608314,3.6011624726747384,39.71336989809245,1.1121237705059607e-06,23.89441864691149,8.778936173806333,264.17643048088,26.51683778713806,62.83923708264301,6.284577099652657,5.352790672800418,3.3832408325813192,0.0
3.1105698364231693,4.856809921576261,26.158469322564798,6.518898870115464e-06,22.62708988151406,11.399604152333195,318.4691910987304,37.90166721741201,75.70048415450243,8.713340939790555,6.633646972994663,3.774000854071804,0.0
20.0887270569856,3.5434333967953475,21.641773402075483,9.96258952127446e-06,23.454911079826374,8.23138913970883,127.89541563600429,35.21541227792244,48.868199122496165,2.2393825246477377,1.339935754211826,3.363037606732709,0.0
25.288393436979682,2.225037754395117,37.23748373102302,2.187867258496114e-06,21.898051111954,4.21019677220171,158.19909579954282,36.638386392663044,54.77041353175218,3.9214676815957055,3.220845227478268,3.0989727811971113,0.0
13.586490910564128,4.850363509875225,25.71206628404538,4.470451681806702e-06,20.156297190854502,3.2851324976229783,42.61037734234294,35.06714965054414,47.80554967297212,0.9594060403455003,0.6816434621160897,4.1455173948136785,0.0
12.601357000176998,4.3474017493223975,37.03727159021727,9.457398730481053e-06,20.551947726009928,5.236850883201436,393.9354499720436,13.270392950627981,69.708356440304,8.395132465204592,7.58690105091179,3.6125499779849344,0.0
21.710770642759684,1.2205990714854036,31.494861700282033,7.127164798457988e-06,19.606508964608487,5.804601367627627,147.20014350532034,14.039709500760662,34.826161088618626,3.322910298031784,2.795877781298307,2.5177101145926066,0.26552752003452745
7.663581199156222,2.3844981679034403,30.385884964654228,8.956285241826424e-06,22.745256079471353,12.200608169024562,432.49779623790374,24.21864333142656,44.86640284457387,9.42189129894327,7.554961552665872,2.4941368281295073,0.22145092667487057
11.696562893589716,1.5930363684569158,40.148777753581754,8.710176370918742e-06,19.180327683184444,14.192793634023056,256.43215396802,35.590738666021124,78.50745985121671,5.9074172470789295,4.6740854109602195,2.454867120736866,0.29455810853577796
10.851679791806394,3.9150922440123317,24.670743884608008,1.986777235002835e-06,23.094083568234442,3.5085185537655184,22.31301379312525,36.25400205673138,53.21880498210428,1.116539721555387,0.5278132236124748,3.753398624470288,0.0
15.93540008557755,4.764129783865438,32.68387255891591,5.0471421029444874e-06,22.97448066801251,9.224384595475884,457.70688191957464,11.081913704541934,82.07326640211033,9.904847572518442,8.093042523901133,3.5751895460502063,0.0
24.169612649411953,4.545892666446445,43.99203074810768,3.4524083735850672e-06,18.215494668822412,3.0226483076487822,420.89212998882425,32.198313834860784,69.91791302075977,8.872552667930664,7.074298626463292,3.7957232942047767,0.0
26.14873574974214,0.4859376883875779,33.47932634050978,1.0537625809722822e-07,20.125526873702892,1.4504931955279323,363.34958180232155,32.29241073377337,71.30301566233167,6.841461346338245,5.449674972041766,2.035295135479882,0.48860082866205745
25.480270455441975,4.898499564753073,34.48476181023688,4.0928515350487073e-07,19.947048471320528,2.7140642013694207,28.16608417841971,18.487512461623126,72.1565342823395,0.9214967505511183,0.7655303980904914,4.244475818252659,0.0
25.313472851716153,4.982312896892103,36.5131954832416,2.0287817549973885e-06,21.182239217022552,1.3259518724164798,138.75982682559828,12.497187728164446,59.138811789876996,2.7307938482073606,2.2509988375410623,4.247602327175294,0.0
14.617314857736734,0.3239693737653647,23.768974506596408,8.67680430185824e-07,23.99832005695764,13.151816256204153,105.47848769746874,37.933231799154335,54.32645341708164,1.9101796334115777,1.0063670129540059,1.9099747672602452,0.5332819905611916
1.4622921478769784,1.4226356222399967,37.11984208474322,2.1192482102741055e-06,21.492708172125074,2.2095761256319513,443.2483771482056,18.90941119454157,38.68865053634882,12.165776488739821,9.983728092903137,2.4713909654004262,0.2906525406929332
25.213964062795824,3.975854619026765,40.96864084535613,7.247405291052107e-06,26.697953797185633,4.629211451288039,62.40618467631784,36.99447604265235,46.147568288416124,1.551559829122843,0.9873145508534976,3.9122145750426114,0.0
15.8303791330745,1.1323353606321276,38.07457032153547,6.0051112463666025e-06,23.17695977262354,10.699254809350967,197.28457106451793,29.675889531689926,39.821937477029024,4.403226014391722,3.4811711522727893,2.5064145126836412,0.2787289092482524
28.905612448388226,3.785280555276874,40.808691617580656,1.7039479320670623e-06,23.19698869373081,13.777521355381259,223.5335199866718,36.93412857586459,64.3996344685815,5.185197168721564,4.533929211176838,3.3979402376493617,0.0
1.3164619453633843,1.4036183106490112,34.98403041778778,1.8835984071792803e-06,18.099727329213426,10.443135745791615,190.33823263752362,16.53674946974434,67.24355779221975,8.288710907359004,7.164803303568238,2.551083198114703,0.23217821716303533
29.804290002825212,3.88020592313505,33.11724875652904,9.40587848641114e-06,22.29195789482003,2.1403195082947173,325.5166304725077,20.406353902676905,77.23998060208089,6.870736274374598,4.986440687911761,3.5864213271811787,0.0
8.474225143389958,3.2487354630525767,33.84456820457593,1.9134471234923753e-06,19.765468142631185,11.859988987449137,230.6923824192428,38.21870765453516,69.19898187716795,5.475507811757087,4.389479697708064,3.1901167746375836,0.0
27.827595813228985,2.201794334400782,34.6554423674516,1.650117757850128e-06,22.811986323789608,5.117697052620106,204.87614220184565,28.808195807995904,78.27492000882879,4.342211282571652,3.5556429816071327,2.9842959536304217,0.0
18.56388862884122,4.369911047834538,30.042791975341885,9.340126931661285e-06,19.643415627341238,3.028349901101817,170.61938143977335,30.583173592097342,49.65630294704431,4.081689325298357,2.8130924523812517,3.81541287675851,0.0
13.900174276514312,1.6438983919936687,21.285855849698724,9.637235122635189e-06,20.5368329861148,13.611857251479542,220.97448365263776,25.986084880947345,72.77589086961407,5.041932503086895,4.274323411794966,2.3969219938007655,0.3307028526432396
16.85711562859084,1.4660249377307122,32.142734487381034,2.957729140452587e-06,23.12555294292465,9.232417418798756,260.6042333445655,10.803764714678847,75.2734684519607,5.527731410415568,4.457063931556706,2.431504276922444,0.2732838117557974
19.925485091291964,1.491361419015803,38.66794508121851,4.249005917575171e-07,21.12846958308274,8.185778368108767,102.04786295206681,22.293832154052346,55.49385502547352,3.390311176412445,2.7704968198384554,2.7092305802205763,0.18954329424559557
17.105861610041156,1.4693485409160512,23.601785949516742,4.3955722361956e-06,22.63823761604091,11.994876073602942,262.09342681396026,20.53290008850418,34.077086279434056,5.285425465296819,3.953074496734875,2.343452136069387,0.31607101317270975
29.843366560085236,1.0073369570636908,31.154418468439104,3.486929703283548e-06,21.26906973878082,4.38081033614391,187.75198178485363,39.579801633960784,84.0262575816457,4.662442233808677,3.853819780061346,2.4042798127498477,0.30244793244007556
18.158733529430695,4.191259906893584,37.50588450277085,2.666352668210516e-06,18.56916263959797,12.437285190467632,24.057983812631996,11.298140866650215,67.3997810580289,0.12361786192588142,0.35036147645768634,3.76757980150612,0.0
26.98273472422774,1.3443822803637535,32.00344308349738,6.09122030668435e-06,22.816287813918592,3.9434206029842263,209.41873881911286,20.86280360944675,49.513036196710445,4.804452813275827,3.8817516157384415,2.607543876149018,0.1941973744207807
8.555951883090263,1.697277974622403,39.20613074406447,9.918740221489217e-06,23.599022170899765,9.807638736654912,98.15864342101935,30.865189867427265,32.6246209755408,3.282044967819634,2.4714552039667916,2.8792889557942933,0.019478971776328728
19.936925449844896,2.362247727911469,23.214143613998726,7.960865352398194e-06,21.75775371834234,2.648288298242284,207.20961658072358,27.657905504391785,82.11340526113601,3.45945172301491,2.636740582998019,2.8143932201765764,0.08042192790309385
21.700742587527927,4.45722353022843,42.89737389625279,6.059343445602845e-06,18.859954706149548,9.996558264572995,50.929242446658854,31.615936740335002,50.91647280371588,1.3342817951917636,1.1335441482912008,4.059831576681963,0.0
24.678178647952173,2.2906267165327887,27.08883279523671,3.6274641515243325e-06,21.289889788923844,14.215472591825119,369.7294441770299,20.85262718552962,62.35125145416774,7.97888183393757,6.397744680664244,2.5201065303308123,0.23802703291498956
29.880260302463114,2.8775152942225177,44.89926195776574,2.376396556700741e-06,25.5799868341343,5.132604676993347,389.0569974762704,32.036641456072545,54.27218595368622,8.09006342758772,6.743497377805996,3.156534639701896,0.0
20.959205389942998,3.5181432623662507,30.006479995332914,4.5555874899214557e-07,20.824808528331456,14.593433691520493,399.674214401095,13.46658210549935,63.249697076414265,8.4582498499679,6.622522393717071,3.073833851667912,0.0
28.82559989673406,4.119362042716638,30.72442664551964,8.170155528268552e-06,24.329426537373013,6.335565470497405,327.64434528711945,21.185633500093772,75.59849396438155,6.81805630676233,5.088930864587617,3.5788582675418117,0.0
10.668687263743479,1.8547299369014674,20.54758543424084,8.706118239254275e-06,20.990903175374854,1.7704316164468408,183.46455972308817,13.002777933518011,70.2738648625593,3.629281776921678,3.011241244733493,2.692096543814481,0.13470312064645065
14.756154326122905,0.3843288930878992,40.64469344097358,3.6621421603770352e-06,20.17826814193809,5.374857881085849,402.62520670788064,35.38686720475127,35.93196122570537,9.589498114193473,7.528339535455167,2.038792561909408,0.5115700731529643
5.333787756420051,2.2927985943824902,30.105377198855557,2.71730884850708e-06,21.144904754187625,6.078172030994827,480.73906756572876,34.17827924243646,56.17724751244226,10.31506154539848,8.487153821029695,2.6131908966082813,0.1662953050855463
24.074897608824436,0.9863584321423291,40.91797976121426,3.397009077458136e-06,26.473874227799094,4.857607385072542,323.22393788123475,30.993283226020818,68.3518608542779,6.905377098682665,5.526563268083413,2.365475392761521,0.3053561591505965
20.326613838352362,1.5207876391969397,28.805758902141854,9.226083320118763e-06,19.669006842827486,6.562881006490244,286.84776823815776,27.852931338799575,38.551982390510965,5.677469873945674,4.738419860465986,2.544205305074189,0.21089814898342954
17.222999138976196,0.8348269641153002,34.53131322250338,3.3196246579162067e-06,20.241113395926696,5.093343307089355,449.55168274541785,13.567285952707925,32.45061404626062,8.180264879321125,6.239916789437665,2.1239839839333756,0.45293716046935434
7.7891681555453385,0.22577467621449987,41.37304239557912,3.1284196085669462e-06,26.625689469590668,4.091669861264414,205.22319077887937,33.68874839792301,84.55990543903664,4.298966116380552,3.4821887720733886,2.1360563231970047,0.4583122778911095
16.119351853300074,3.5624668689387358,26.458471540515017,1.8948439219326079e-06,23.282812130275047,13.163852071800989,245.70482652063762,29.41262495243126,33.904633221314846,4.517478836361665,3.4042041068741575,3.148938903908299,0.0
28.7294652501404,1.7622011724250017,25.26334042725113,9.585156752390836e-06,25.14536933162362,12.18867584741483,264.7515063654208,21.567047545181254,72.4234234218675,6.038034756199444,4.464315709036689,2.370068848593951,0.3195611109097228
29.854986874945755,1.0243431356651607,30.771101470740078,3.7373131267122473e-06,20.32592869416157,9.829379907247368,281.51005076812584,33.15329420340367,34.56570515680968,5.509324667128549,4.149127370281534,2.2279336807257253,0.39460859605692034
3.9186371840255725,2.23412651369251,40.217588649451976,5.06313259715924e-06,20.18333006572977,1.0898515210098956,450.1293690307944,21.234076714606154,46.88949224736794,10.045042239136542,7.872690663776477,2.8575275762489287,0.10731629384731287
9.60975304688178,4.707013854480587,26.42323372651556,6.588001092686615e-06,18.421485918174074,1.3517290982472034,304.9383924627159,36.67569934187721,73.94523525617825,6.100540177343678,5.253840499982099,3.782341071014545,0.0
26.997213138571862,4.766689008239494,30.294963957750195,7.741143229537718e-06,26.63231556340897,3.8522548483224996,116.80429265296371,39.810313310170514,59.692257654903884,2.5808674062072687,1.8934118051180173,3.995624205022157,0.0
2.4514392126124656,0.7788884928356328,30.973109594816016,3.3654149209784458e-06,18.187573530480375,0.8539584854298551,100.23362638388532,39.12040031406782,84.39344425257188,3.698841678501536,2.5776112677177623,2.490235432373021,0.2624127787722795
6.457092368253352,4.790159132686386,29.630338905580242,6.783228405415053e-06,22.5527227404218,9.489587103877122,453.29882349205434,21.305938603736465,64.8539594882558,10.359963687715705,8.327414176921565,3.576313601252523,0.0
4.220502143658528,3.2048487712761125,27.063274331482237,6.341892754719101e-06,20.02850782515641,10.607474813545561,183.3223342580692,14.167412783831594,62.76503273488523,5.037451477361271,4.038715380092319,3.1829045602280632,0.0
11.145291767312848,2.4191518066402624,35.26098371979783,1.0331994672166223e-06,25.086483771750103,14.652789391716226,238.97107073134242,16.747758617920226,36.0793963454498,4.97198314985685,3.829970616282421,2.828606472685185,0.10051334317400588
23.25441532436307,0.4525807415388258,34.28011898100348,2.04220110822596e-06,22.09117170605701,10.23774368270564,427.81245163076494,39.78929304280537,52.67290238114255,9.208944674691606,7.318788699999447,2.0040420102875136,0.5096422491058993
29.44069585501317,3.889401625197331,44.62725474711094,9.116700114289485e-06,26.621790421425302,14.069342382226795,153.88590437935937,13.646664842038202,34.717631229909294,3.2881602717088554,2.9233963431660555,3.5729352420761504,0.0
10.456768598941501,0.3649858949686693,30.759199419506437,9.114067240710993e-06,22.319140399873262,13.341630589153802,276.4933546803977,20.01705540177816,56.220433911318274,6.0437533880761585,5.03621444008068,1.9470500384180438,0.5290246125468518
15.062964867918264,0.20498526613959983,33.22593432379546,8.613580702477612e-06,20.351984158120388,13.081853673355532,467.6102218289529,39.05493829413639,35.63593458553798,8.96562940358644,7.347772584931272,1.6056283170138175,0.6977239451588978
0.8375845247579105,0.9920437641350385,38.388754138165154,2.2941524671588297e-06,19.93209703957569,11.100218159148065,447.5715279373332,33.517441699596425,76.34589185408979,14.90034474785691,11.565172162929459,2.092170006637096,0.45028902096805645
18.9906625327774,1.3611425591689845,39.25382253228062,9.868216846429858e-06,24.933257078535785,9.711181435355396,183.19739007658612,18.069334742008998,51.208788445663075,4.115678582208526,4.158507284281418,2.5460533855336025,0.23803288397611652
20.65228217095124,4.241260680243907,20.686880143550958,9.15118745455235e-07,24.402133185638853,12.677611705368495,75.7489131099403,37.5375377698177,35.05826634013336,2.4371856551958366,2.265124187238936,3.5232061818664073,0.0
26.63519457600413,3.821843434698681,34.68660652593803,3.7761126736682856e-06,19.226509689718124,11.349207914220704,219.88666724481473,29.5860512533137,40.19142177091473,4.226407927740935,3.5362349111500095,3.401932977041248,0.0
2.9920939745153357,0.12892776322099847,32.42807187890232,3.723883332958849e-07,22.096700085707592,12.311307697037005,199.4737427958383,25.935104124733513,70.62336981673647,6.8188780062929535,5.1058088727152,1.9247776914580628,0.5379677514710938
6.949034472167066,2.3757446813064327,31.333900099514977,4.632159713609054e-07,20.502818179437767,0.8959959613340611,83.22318345857363,12.325550071404002,66.09566687738098,2.702988281848169,2.446709659298768,3.137260602124228,0.0
12.653567353409962,4.8953450505827085,40.190493309744184,5.3028150671709355e-06,26.019159613134036,12.975909286432449,232.68808155706316,15.917582631405848,82.6561962489258,4.3206129491179714,3.306151806204579,3.997928395436721,0.0
5.661331307474835,0.7498530838857166,31.766024211054273,6.697244368480472e-07,23.053416370748252,7.138898756182779,475.4998849155378,24.323608647509158,81.54932755975608,9.991139134163802,7.934630065940252,2.0249373827045223,0.4958934394116771
17.14213319200311,0.6613556999897864,28.99961180496468,7.85790102006726e-06,19.003078145612346,13.510544440406195,250.74773881342225,36.289714893784605,81.49890748490203,6.030911333880688,4.320495284286766,2.1336309073669817,0.4274835950161768
8.49984690427184,2.398248688399814,43.51643675382101,7.657009988509973e-06,25.938149784971685,14.054508321075751,413.1453398510971,14.949206360006627,75.5181400782274,9.506213777836592,7.232526096487121,2.774860895567224,0.12484314227279697
19.45763520327635,4.697317702826726,41.904638996140235,9.583942642757721e-06,21.469264306463344,5.461183523005731,246.95640315077085,12.031485022015639,68.58842158950705,5.246700951239085,4.328924710639409,3.9098310908086877,0.0
7.020245953281408,0.8671535124589057,30.420859415680624,8.539454354948909e-06,25.743250369481984,11.49971304696473,121.19809223329449,18.319726968353507,71.67783055009683,3.2384393350834673,2.892621870647921,2.3017556693387697,0.3413906678040342
29.259241655023242,3.3323093700582898,44.4810520530924,1.1242066165360349e-06,22.573841384897037,5.282714257438137,147.96563090391652,24.986618868324477,71.2185426216365,2.5679043639776182,2.2597948171206053,3.502373121447832,0.0
7.676047684844942,4.041260755967335,22.705502487474444,4.15314849312402e-06,22.304881129117284,8.407551767476242,81.33729167440863,19.30703537409577,59.5279766011726,2.964741293973163,2.5670387342014154,3.5859798622734282,0.0
4.34989943496441,4.500744063907394,41.29360194945109,8.470122991668201e-06,23.689914440374153,14.479651624607401,202.49990838285066,34.82186122177866,61.467111066092706,4.719925016405998,3.756510076036887,3.6723190207230334,0.0
29.167010605705414,0.6217922393675334,40.68950160300231,6.07475730717768e-06,24.787416100382423,8.477838228044922,33.026571483915475,39.71580478246015,79.90278865616047,1.2669179754910351,0.8915222757829644,2.4309518092737115,0.2705244372433022
26.005986380668716,3.1879029275985267,29.072940550751987,3.6076933765696393e-06,26.851569749625106,9.247894294598934,222.534742876883,27.46367184278544,65.56025465647153,5.337185326920189,4.35641680460577,3.176373891854731,0.0
19.644105969792996,0.8329838748692687,43.270150011719466,6.772491705118836e-06,21.390668550751997,11.68886828182452,476.1743662864664,19.191638158817046,82.66869833209371,9.82814737403418,8.108940396157426,2.0725994209890555,0.45236030615193135
23.860360237111053,2.936262200331769,35.844878167065744,4.993983187663793e-06,21.15172063498978,14.574733409413945,94.02692999329805,34.15667942158563,32.51204121305214,2.5885352770226904,2.0722868980982296,3.1601022468826017,0.0
11.15277124750602,4.276911697142526,21.782726946678977,8.639217582948217e-07,22.343346263549154,14.538021813655186,117.29548776872419,16.964728591519744,66.56817447097427,3.7475215492163363,3.3610928453470907,3.517552283037795,0.0
27.92102565618816,3.620751443273424,33.20110652894019,3.7827533783108065e-06,25.226804241561496,11.972641910378053,264.3850311698891,30.179012677860307,46.19154629132117,5.6173293372192,4.429342690630558,3.3195108944831686,0.0
5.142250706273482,0.49434407052171453,36.87672534511172,9.395263978626372e-06,19.06596867491237,12.115221096581529,46.2643585612649,37.07645338241746,65.67401194595139,1.8234586000345627,1.164683199438835,2.265083949862981,0.3493523246269765
7.825962976668712,0.6398280165301299,34.03959526954801,5.311818063508918e-07,22.187613317129088,13.878759843480923,135.45309569798786,33.622245965895424,69.45836245338774,3.329405519831638,2.6604157432530107,2.2528764837280066,0.3314408809841129
2.7643435559704628,3.112968915278809,28.422899269271102,5.133859122756484e-07,20.563246633535183,6.257253705475365,157.6324536787019,25.34535188532582,58.59138611437892,4.609629632528325,3.7194953895005303,3.1542591531651474,0.0
1.7802601066452484,1.257912823265923,42.63516314008929,8.80194802799244e-06,25.577328626810854,7.245313964837266,116.19817062837456,17.750761974859177,82.22348475559649,4.777916095875431,3.7977238565174227,2.70125286198093,0.13986647374305
19.65291231199385,3.4612152728130137,31.727245741112874,1.3851793058388117e-06,25.88501907271691,11.621252796691026,107.81056410875189,26.59856034492365,53.70174722592587,2.6506278798265948,2.5046989721259543,3.38594150210613,0.0
26.945400729449883,2.250511991641692,43.23419447747835,9.412468274607728e-07,23.186264527554236,6.140501747283967,370.1610276218807,38.44831546061243,47.60736992483932,7.519810529635734,6.257439017925799,2.805847351001322,0.11284192388196043
2.968283405457486,3.2267818043376604,42.43833981495655,4.1987331281921935e-06,25.458137037232195,9.554352474376133,199.77777797773052,32.84784000630246,78.39702637562048,5.85903655413834,4.257946946724159,3.306469741076613,0.0
6.092168689879977,1.6256924866500555,34.143381258988626,8.344409337957112e-06,23.655188152139118,14.580577961844586,391.862579628845,26.66548164370723,71.50402111906554,7.931760011917607,6.8057181137935725,2.331476215339624,0.34927214072242546
2.651596794575255,2.6260548692271337,26.165508381434464,5.805283796595249e-06,20.39881741036917,0.6781202373741821,129.57534069602136,36.71118626994976,40.08037413033603,4.444472740944521,2.7331530745068653,3.2147360484191307,0.0
17.75276381955768,4.074806724250573,32.38797753479697,4.10339547048707e-06,26.656179524691613,6.584117583786575,149.99427081692153,27.93557551783395,46.38161167866084,3.8144889357560685,3.696898460460604,3.58465268413899,0.0
12.707760161717205,4.2979433896361385,37.03899062709602,3.1122671845715797e-06,21.597937921439733,14.447384358584664,346.7829938077736,32.33776195034622,54.169217890880276,6.785119874799978,5.34190424577292,3.4852488845286613,0.0
24.753276572131522,2.5142211431515658,20.06900085026472,5.658818462059792e-07,26.146163784470897,7.370680333908714,229.18748984437312,30.708904102390736,66.96829892863624,4.810288378635036,3.791360381912579,2.8068948099628486,0.11997598827115254
7.3286250667825215,1.0535809817513977,37.25188060688467,8.559368029406269e-06,19.719952361543566,12.149082720898086,428.88780636751557,22.640126948287666,42.87846369989556,8.354792274756996,6.6658289481135045,2.178346226698856,0.39519210378873826
16.13401784647663,4.775917284172387,34.61790339109736,5.519564220183054e-06,22.39878046518323,10.166006891133039,268.99063270213105,30.749507901358577,53.51073983992255,5.053246252590741,4.158158631924647,3.6922714163643278,0.0
5.912778970727749,4.3868199910261225,36.24910010927218,4.162570257819083e-06,25.633052317660884,5.014252447295885,67.48180917906222,33.056922025603754,59.585046374056994,2.614217971695608,2.0912954169764335,4.071717087634251,0.0
20.115245572490796,3.2332251800819582,25.734902389935023,2.0491821269528794e-06,20.470092968128554,4.0004909708793885,231.77153811437674,18.59721937501164,83.83421882255477,4.756242025317149,3.764975063602539,3.194550741749464,0.0
22.131740551298076,1.7177707928796278,32.15762135244421,3.1941395423068903e-06,24.643311812362548,2.1496906520757344,254.45499490433565,37.897495744466035,56.573881915167505,6.239249676540571,5.3840752340393125,2.782733782069927,0.1016467876913471
23.577746075525678,2.026958781417844,21.402765118022746,6.131660007019831e-06,19.347835645260584,1.078771990706461,354.3722549682193,38.4900100107824,44.62739572247279,7.528721404598266,6.192655947603868,2.645404237978375,0.15854866725710942
21.864202930928517,2.4997067914618234,36.09579708420152,5.110158327049531e-06,18.665053643282143,12.236947319600038,102.77949167932366,29.514951006554416,34.192245894512574,2.5665125244657294,1.765568863261355,2.972388912495414,0.0
3.128843181932848,3.4561089329519423,33.192846147350416,8.027918497419801e-06,23.536351022001938,1.1281483203384184,290.5739307424073,17.18175204340074,30.410930016857595,6.90037242638509,5.74250011540879,3.414490837774176,0.0
20.683180489552345,2.976107221857388,30.59563258154065,8.955095374602096e-06,21.87208525953962,8.78550974171115,347.4113414889199,36.01529152698785,40.022823518293855,7.011299439401849,5.766271652476481,3.024733950483037,0.0
6.50376494540168,1.7673203831770794,26.201662622486342,2.892596820311397e-06,23.839275978323847,13.58338162069347,268.0412397707654,23.78044047110484,49.93775019998522,5.78431773966561,4.4638720740581235,2.351600667273823,0.31207342122352316
5.7609848765492035,3.6957655102855984,35.28166288201861,8.505960822981159e-06,24.534814783046023,8.360065000124365,332.2278789036174,17.800160729465432,39.60999449913436,7.0078333460707745,5.843908204765269,3.366773096492671,0.0
5.9179871417513805,2.208233758618444,22.91744963090828,3.1348883207138538e-06,26.48463047040527,3.8863737331384893,216.2900871775762,36.451890195569916,73.74914339300999,5.516346736013642,4.365805608444002,2.81784151298326,0.12984324835899053
